1.0;0.0;0.0
0.938889004742898;0.0;0.06111099525710193
1.0;0.0;0.0
0.9707258725691428;0.0;0.029274127430857094
1.0;0.0;0.0
0.9413228655436728;0.035647574254049054;0.023029560202278164
0.9969971573789981;0.0030028426210018666;0.0
1.0;0.0;0.0
0.9438285066881805;0.0;0.056171493311819524
0.9838126699955977;0.016187330004402273;0.0
1.0;0.0;0.0
0.978619285546538;0.021380714453462048;0.0
0.9863381530099846;0.0;0.01366184699001542
0.9261519024749211;0.07384809752507887;0.0
1.0;0.0;0.0
0.9735387881286541;0.026461211871345786;0.0
0.9916714697098054;0.0;0.008328530290194537
0.9983013589471067;0.0;0.001698641052893417
0.9565637925449219;0.043436207455078264;0.0
0.9590695310331497;0.0;0.04093046896685028
0.9477826300430341;0.05221736995696587;0.0
0.9743840028513061;0.006292972801078746;0.01932302434761513
0.9209493706905716;0.07905062930942836;0.0
0.8812087393194385;0.11879126068056144;0.0
0.8788875485124288;0.12111245148757122;0.0
0.9330761695227646;0.0;0.06692383047723541
0.9501633281593129;0.04451197781299404;0.005324694027693096
1.0;0.0;0.0
1.0;0.0;0.0
0.9733181021360455;0.011281090574658436;0.015400807289296164
0.9587192578837423;0.0;0.04128074211625766
0.9649562264675523;0.03504377353244766;0.0
0.9841843625083667;0.0;0.015815637491633325
0.9660258307347148;0.0;0.03397416926528509
0.9838126699955977;0.016187330004402273;0.0
1.0;0.0;0.0
0.9951819869989456;0.0048180130010545205;0.0
0.9838126699955977;0.016187330004402273;0.0
0.98807849782293;0.0;0.011921502177069979
1.0;0.0;0.0
1.0;0.0;0.0
0.7759291748619608;0.0;0.22407082513803928
0.9876401324789587;0.012359867521041314;0.0
0.8453877390181831;0.15461226098181677;0.0
0.8755507205998724;0.11501619146514207;0.009433087934985547
0.9242799405831865;0.0;0.07572005941681338
0.9741455269894971;0.0;0.025854473010502834
0.998651830440637;0.0;0.0013481695593629069
1.0;0.0;0.0
1.0;0.0;0.0
0.0;1.0;0.0
0.0;0.9498664626422191;0.0501335373577809
0.0;0.816939254831428;0.18306074516857193
0.0;0.873472546715254;0.126527453284746
0.0;0.8051609830363607;0.19483901696363928
0.0;0.868870363705058;0.13112963629494204
0.0;0.7683242760510534;0.23167572394894664
0.1279402576581146;0.8720597423418855;0.0
0.0;0.9947457434970027;0.0052542565029973206
0.0;0.9119027368658437;0.08809726313415638
0.05172625291251122;0.9482737470874889;0.0
0.0;0.9393778514960076;0.06062214850399236
0.015720264171802074;0.984279735828198;0.0
0.0;0.8102278023239416;0.1897721976760584
0.07322219464134343;0.9267778053586565;0.0
0.0;1.0;0.0
0.0;0.784472628667748;0.21552737133225192
0.048043280291571115;0.9519567197084289;0.0
0.0;0.675375273095179;0.3246247269048211
0.022403284206601225;0.9775967157933988;0.0
0.006239308207187018;0.44175050974465124;0.5520101820481618
0.012589115774264886;0.987410884225735;0.0
0.0;0.537588842338744;0.462411157661256
0.0;0.8841387635662041;0.11586123643379591
0.0;1.0;0.0
0.0;1.0;0.0
0.0;0.8335480522209284;0.16645194777907152
0.0;0.5249288590120323;0.47507114098796766
0.0;0.8072155982383293;0.1927844017616706
0.12147270886980671;0.8785272911301933;0.0
0.024140549964725245;0.9758594500352749;0.0
0.06545327523920112;0.9345467247607989;0.0
0.027733581467212054;0.9722664185327878;0.0
0.0;0.36062822216832524;0.6393717778316748
0.0;0.7629019394683973;0.23709806053160268
2.745076099984554E-4;0.8192037131582028;0.18052177923179868
0.0;0.8838943103556163;0.11610568964438374
0.0;0.8559673400881946;0.1440326599118054
0.008113816133875776;0.9918861838661243;0.0
0.0;0.9103943882748448;0.0896056117251553
0.0;0.8582348405077596;0.1417651594922405
0.0;0.8885707179396181;0.11142928206038194
0.00509545530053894;0.994904544699461;0.0
0.12373421857718825;0.8762657814228119;0.0
0.0;0.931837914977343;0.06816208502265694
0.016889583864885337;0.9831104161351146;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.20335065330388952;0.7966493466961104;0.0
0.0;1.0;0.0
0.0;0.010506923343163145;0.9894930766568368
0.0;0.038070602833342224;0.9619293971666578
0.04337958655051286;0.0;0.9566204134494871
0.03979400712261644;0.0;0.9602059928773836
0.056609065894597986;0.0;0.943390934105402
0.006229940629889026;0.0;0.993770059370111
0.0;0.40997465149343676;0.5900253485065632
0.020480796731082575;0.010737922438064523;0.9687812808308529
0.0021616416445225666;0.0;0.9978383583554774
0.0;0.1500687956331648;0.8499312043668352
0.026133889866039404;0.19287279443223895;0.7809933157017217
0.0022337931337221826;0.017298053548338327;0.9804681533179395
0.031393476585567064;0.0;0.968606523414433
0.0;0.0;1.0
0.0;0.055138323827623806;0.9448616761723762
0.017416909727427484;0.024709284710201108;0.9578738055623714
0.033758489121014236;0.1105930238032918;0.855648487075694
0.0;0.02784914871467025;0.9721508512853297
0.0;0.1126140215287126;0.8873859784712874
0.0;0.42182140348408753;0.5781785965159124
0.02708951122164052;0.0;0.9729104887783595
0.0;0.07500177407110069;0.9249982259288994
0.0;0.0214445864873559;0.9785554135126441
0.0;0.31649163745459663;0.6835083625454034
0.06393445519134051;0.0;0.9360655448086594
0.04485441701582368;0.08063147441881173;0.8745141085653646
0.0;0.38379275372206245;0.6162072462779375
0.0;0.3780451616042481;0.6219548383957518
0.03911801282085183;0.0;0.9608819871791482
0.012138131146017356;0.3087049413552023;0.6791569274987802
0.019835702797605728;0.0;0.9801642972023943
0.06280336536054239;0.0;0.9371966346394576
0.03188746724753222;0.0;0.9681125327524678
0.0;0.5295986260434531;0.4704013739565469
0.004988384267059455;0.24907918681855973;0.7459324289143808
0.017374690974646764;0.0;0.9826253090253533
0.016499160379170527;0.0;0.9835008396208295
0.04343258274513909;0.11457892485036046;0.8419884924045005
0.0;0.414594713113592;0.585405286886408
0.025633417532683035;0.024935263956587263;0.9494313185107297
0.0;0.010936808572975201;0.9890631914270248
0.0;0.21205971511872224;0.7879402848812778
0.0;0.038070602833342224;0.9619293971666578
0.043086679105929594;0.0;0.9569133208940704
0.0;0.17981681000418753;0.8201831899958125
0.0;0.09757040923501545;0.9024295907649845
0.0;0.11459030386892503;0.885409696131075
0.021546030923073334;0.09587669454465673;0.88257727453227
0.03483182502036733;0.0;0.9651681749796327
0.009597575108141595;0.23635199761017497;0.7540504272816835
