0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.7607294234086075;0.2392705765913926;0.0
0.0;0.0;0.0
1.0;0.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
1.6552218635804697E-4;0.9998344778136419;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.012213496248905515;0.9877865037510944;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;0.0;0.0
1.0;0.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
1.7222117949806876E-6;0.999998277788205;0.0
0.0010895196579158723;0.9989104803420841;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.6136529982444682;0.3863470017555319;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.0;1.0;0.0
0.6430795648514805;0.3569204351485195;0.0
0.5674154491643472;0.4325845508356528;0.0
0.0;1.0;0.0
0.8256432178293303;0.17435678217066963;0.0
0.0;1.0;0.0
0.0;1.0;0.0
