i0 i1 
0.8775510204081632 4.100615162785216 13
0.8979591836734693 4.195978306105801 13
0.9183673469387754 4.291341449426388 13
0.9387755102040816 4.386704592746975 13
0.9591836734693877 4.482067736067561 13
0.9795918367346939 4.577430879388148 13
0.9999999999999999 4.672794022708733 13
0.0 0.0 13
0.02040816326530612 0.09541191796728536 13
0.04081632653061224 0.19082383593457072 13
0.061224489795918366 0.28623575390185607 13
0.08163265306122448 0.38164767186914145 13
0.1020408163265306 0.47705958983642677 13
0.12244897959183673 0.5724715078037121 13
0.14285714285714285 0.6678834257709975 13
0.16326530612244897 0.7632953437382829 13
0.18367346938775508 0.8587072617055682 13
0.2040816326530612 0.9541191796728535 13
0.22448979591836732 1.0495310976401389 13
0.24489795918367346 1.1449430156074243 13
0.26530612244897955 1.2403549335747095 13
0.2857142857142857 1.335766851541995 13
0.3061224489795918 1.4311787695092801 13
0.32653061224489793 1.5265906874765658 13
0.3469387755102041 1.6220026054438512 13
0.36734693877551017 1.7174145234111364 13
0.3877551020408163 1.8128264413784219 13
0.4081632653061224 1.908238359345707 13
0.42857142857142855 2.0036502773129925 13
0.44897959183673464 2.0990621952802777 13
0.4693877551020408 2.1944741132475634 13
0.4897959183673469 2.2898860312148486 13
0.5102040816326531 2.3852979491821342 13
0.5306122448979591 2.480709867149419 13
0.5510204081632653 2.5761217851167046 13
0.5714285714285714 2.67153370308399 13
0.5918367346938775 2.7669456210512755 13
0.6122448979591836 2.8623575390185603 13
0.6326530612244897 2.957769456985846 13
0.6530612244897959 3.0531813749531316 13
0.673469387755102 3.148593292920417 13
0.6938775510204082 3.2440052108877024 13
0.7142857142857142 3.339417128854987 13
0.7346938775510203 3.434829046822273 13
0.7551020408163265 3.530240964789558 13
0.7755102040816326 3.6256528827568437 13
0.7959183673469387 3.7210648007241285 13
0.8163265306122448 3.816476718691414 13
0.836734693877551 3.9118886366586993 13
0.8571428571428571 4.007300554625985 13
0.8775510204081632 4.102712472593271 13
0.8979591836734693 4.198124390560555 13
0.9183673469387754 4.293536308527841 13
0.9387755102040816 4.388948226495127 13
0.9591836734693877 4.4843601444624115 13
0.9795918367346939 4.579772062429697 13
0.9999999999999999 4.675183980396982 13
0.0 0.0 13
0.02040816326530612 0.09546033044440613 13
0.04081632653061224 0.19092066088881227 13
0.061224489795918366 0.2863809913332184 13
0.08163265306122448 0.38184132177762453 13
0.1020408163265306 0.47730165222203064 13
0.12244897959183673 0.5727619826664369 13
0.14285714285714285 0.668222313110843 13
0.16326530612244897 0.7636826435552491 13
0.18367346938775508 0.8591429739996552 13
0.2040816326530612 0.9546033044440613 13
0.22448979591836732 1.0500636348884675 13
0.24489795918367346 1.1455239653328737 13
0.26530612244897955 1.2409842957772796 13
0.2857142857142857 1.336444626221686 13
0.3061224489795918 1.431904956666092 13
0.32653061224489793 1.5273652871104981 13
0.3469387755102041 1.6228256175549045 13
0.36734693877551017 1.7182859479993104 13
0.3877551020408163 1.8137462784437166 13
0.4081632653061224 1.9092066088881225 13
0.42857142857142855 2.004666939332529 13
0.44897959183673464 2.100127269776935 13
0.4693877551020408 2.1955876002213413 13
0.4897959183673469 2.2910479306657474 13
0.5102040816326531 2.3865082611101536 13
0.5306122448979591 2.4819685915545593 13
0.5510204081632653 2.5774289219989654 13
0.5714285714285714 2.672889252443372 13
0.5918367346938775 2.768349582887778 13
0.6122448979591836 2.863809913332184 13
0.6326530612244897 2.95927024377659 13
0.6530612244897959 3.0547305742209963 13
0.673469387755102 3.1501909046654024 13
0.6938775510204082 3.245651235109809 13
0.7142857142857142 3.3411115655542147 13
0.7346938775510203 3.436571895998621 13
0.7551020408163265 3.532032226443027 13
0.7755102040816326 3.627492556887433 13
0.7959183673469387 3.722952887331839 13
0.8163265306122448 3.818413217776245 13
0.836734693877551 3.9138735482206517 13
0.8571428571428571 4.009333878665058 13
0.8775510204081632 4.104794209109464 13
0.8979591836734693 4.20025453955387 13
0.9183673469387754 4.295714869998276 13
0.9387755102040816 4.3911752004426825 13
0.9591836734693877 4.486635530887089 13
0.9795918367346939 4.582095861331495 13
0.9999999999999999 4.6775561917759 13
0.0 0.0 12
0.02040816326530612 0.09550838472367636 12
0.04081632653061224 0.1910167694473527 12
0.061224489795918366 0.2865251541710291 12
0.08163265306122448 0.3820335388947054 12
0.1020408163265306 0.47754192361838177 12
0.12244897959183673 0.5730503083420582 12
0.14285714285714285 0.6685586930657346 12
0.16326530612244897 0.7640670777894109 12
0.18367346938775508 0.8595754625130873 12
0.2040816326530612 0.9550838472367635 12
0.22448979591836732 1.05059223196044 12
0.24489795918367346 1.1461006166841163 12
0.26530612244897955 1.2416090014077925 12
0.2857142857142857 1.3371173861314691 12
0.3061224489795918 1.4326257708551453 12
0.32653061224489793 1.5281341555788217 12
0.3469387755102041 1.623642540302498 12
0.36734693877551017 1.7191509250261745 12
0.3877551020408163 1.814659309749851 12
0.4081632653061224 1.910167694473527 12
0.42857142857142855 2.0056760791972037 12
0.44897959183673464 2.10118446392088 12
0.4693877551020408 2.196692848644556 12
0.4897959183673469 2.2922012333682327 12
0.5102040816326531 2.3877096180919093 12
0.5306122448979591 2.483218002815585 12
0.5510204081632653 2.5787263875392616 12
0.5714285714285714 2.6742347722629383 12
0.5918367346938775 2.7697431569866144 12
0.6122448979591836 2.8652515417102906 12
0.6326530612244897 2.960759926433967 12
0.6530612244897959 3.0562683111576434 12
0.673469387755102 3.15177669588132 12
0.6938775510204082 3.247285080604996 12
0.7142857142857142 3.3427934653286724 12
0.7346938775510203 3.438301850052349 12
0.7551020408163265 3.533810234776025 12
0.7755102040816326 3.629318619499702 12
0.7959183673469387 3.7248270042233775 12
0.8163265306122448 3.820335388947054 12
0.836734693877551 3.9158437736707308 12
0.8571428571428571 4.011352158394407 12
0.8775510204081632 4.106860543118084 12
0.8979591836734693 4.20236892784176 12
0.9183673469387754 4.297877312565436 12
0.9387755102040816 4.393385697289112 12
0.9591836734693877 4.488894082012789 12
0.9795918367346939 4.584402466736465 12
0.9999999999999999 4.679910851460141 12
0.0 0.0 12
0.02040816326530612 0.09555608471965991 12
0.04081632653061224 0.19111216943931983 12
0.061224489795918366 0.2866682541589798 12
0.08163265306122448 0.38222433887863966 12
0.1020408163265306 0.4777804235982996 12
0.12244897959183673 0.5733365083179596 12
0.14285714285714285 0.6688925930376195 12
0.16326530612244897 0.7644486777572793 12
0.18367346938775508 0.8600047624769392 12
0.2040816326530612 0.9555608471965992 12
0.22448979591836732 1.051116931916259 12
0.24489795918367346 1.1466730166359191 12
0.26530612244897955 1.2422291013555788 12
0.2857142857142857 1.337785186075239 12
0.3061224489795918 1.4333412707948987 12
0.32653061224489793 1.5288973555145586 12
0.3469387755102041 1.6244534402342188 12
0.36734693877551017 1.7200095249538785 12
0.3877551020408163 1.8155656096735386 12
0.4081632653061224 1.9111216943931983 12
0.42857142857142855 2.0066777791128585 12
0.44897959183673464 2.102233863832518 12
0.4693877551020408 2.1977899485521784 12
0.4897959183673469 2.2933460332718383 12
0.5102040816326531 2.388902117991498 12
0.5306122448979591 2.4844582027111577 12
0.5510204081632653 2.5800142874308176 12
0.5714285714285714 2.675570372150478 12
0.5918367346938775 2.771126456870138 12
0.6122448979591836 2.8666825415897974 12
0.6326530612244897 2.9622386263094573 12
0.6530612244897959 3.0577947110291173 12
0.673469387755102 3.1533507957487776 12
0.6938775510204082 3.2489068804684376 12
0.7142857142857142 3.344462965188097 12
0.7346938775510203 3.440019049907757 12
0.7551020408163265 3.535575134627417 12
0.7755102040816326 3.6311312193470773 12
0.7959183673469387 3.7266873040667368 12
0.8163265306122448 3.8222433887863967 12
0.836734693877551 3.9177994735060566 12
0.8571428571428571 4.013355558225717 12
0.8775510204081632 4.108911642945377 12
0.8979591836734693 4.204467727665036 12
0.9183673469387754 4.300023812384697 12
0.9387755102040816 4.395579897104357 12
0.9591836734693877 4.491135981824017 12
0.9795918367346939 4.586692066543677 12
0.9999999999999999 4.682248151263336 12
0.0 0.0 12
0.02040816326530612 0.09560343429076872 12
0.04081632653061224 0.19120686858153743 12
0.061224489795918366 0.28681030287230613 12
0.08163265306122448 0.38241373716307486 12
0.1020408163265306 0.47801717145384354 12
0.12244897959183673 0.5736206057446123 12
0.14285714285714285 0.669224040035381 12
0.16326530612244897 0.7648274743261497 12
0.18367346938775508 0.8604309086169184 12
0.2040816326530612 0.9560343429076871 12
0.22448979591836732 1.0516377771984557 12
0.24489795918367346 1.1472412114892245 12
0.26530612244897955 1.242844645779993 12
0.2857142857142857 1.338448080070762 12
0.3061224489795918 1.4340515143615307 12
0.32653061224489793 1.5296549486522995 12
0.3469387755102041 1.6252583829430682 12
0.36734693877551017 1.7208618172338368 12
0.3877551020408163 1.8164652515246056 12
0.4081632653061224 1.9120686858153741 12
0.42857142857142855 2.007672120106143 12
0.44897959183673464 2.1032755543969115 12
0.4693877551020408 2.1988789886876803 12
0.4897959183673469 2.294482422978449 12
0.5102040816326531 2.3900858572692183 12
0.5306122448979591 2.485689291559986 12
0.5510204081632653 2.5812927258507554 12
0.5714285714285714 2.676896160141524 12
0.5918367346938775 2.772499594432293 12
0.6122448979591836 2.8681030287230613 12
0.6326530612244897 2.96370646301383 12
0.6530612244897959 3.059309897304599 12
0.673469387755102 3.1549133315953677 12
0.6938775510204082 3.2505167658861365 12
0.7142857142857142 3.346120200176905 12
0.7346938775510203 3.4417236344676736 12
0.7551020408163265 3.5373270687584424 12
0.7755102040816326 3.632930503049211 12
0.7959183673469387 3.7285339373399795 12
0.8163265306122448 3.8241373716307483 12
0.836734693877551 3.919740805921517 12
0.8571428571428571 4.015344240212286 12
0.8775510204081632 4.110947674503055 12
0.8979591836734693 4.206551108793823 12
0.9183673469387754 4.302154543084592 12
0.9387755102040816 4.397757977375361 12
0.9591836734693877 4.49336141166613 12
0.9795918367346939 4.588964845956898 12
0.9999999999999999 4.6845682802476665 12
0.0 0.0 11
0.02040816326530612 0.09565043724025346 11
0.04081632653061224 0.19130087448050692 11
0.061224489795918366 0.2869513117207604 11
0.08163265306122448 0.38260174896101384 11
0.1020408163265306 0.4782521862012673 11
0.12244897959183673 0.5739026234415208 11
0.14285714285714285 0.6695530606817742 11
0.16326530612244897 0.7652034979220277 11
0.18367346938775508 0.8608539351622811 11
0.2040816326530612 0.9565043724025346 11
0.22448979591836732 1.052154809642788 11
0.24489795918367346 1.1478052468830415 11
0.26530612244897955 1.2434556841232949 11
0.2857142857142857 1.3391061213635485 11
0.3061224489795918 1.4347565586038018 11
0.32653061224489793 1.5304069958440554 11
0.3469387755102041 1.626057433084309 11
0.36734693877551017 1.7217078703245623 11
0.3877551020408163 1.8173583075648159 11
0.4081632653061224 1.9130087448050692 11
0.42857142857142855 2.0086591820453226 11
0.44897959183673464 2.104309619285576 11
0.4693877551020408 2.1999600565258297 11
0.4897959183673469 2.295610493766083 11
0.5102040816326531 2.391260931006337 11
0.5306122448979591 2.4869113682465898 11
0.5510204081632653 2.5825618054868436 11
0.5714285714285714 2.678212242727097 11
0.5918367346938775 2.7738626799673507 11
0.6122448979591836 2.8695131172076036 11
0.6326530612244897 2.965163554447857 11
0.6530612244897959 3.0608139916881107 11
0.673469387755102 3.156464428928364 11
0.6938775510204082 3.252114866168618 11
0.7142857142857142 3.347765303408871 11
0.7346938775510203 3.4434157406491246 11
0.7551020408163265 3.539066177889378 11
0.7755102040816326 3.6347166151296317 11
0.7959183673469387 3.7303670523698846 11
0.8163265306122448 3.8260174896101384 11
0.836734693877551 3.921667926850392 11
0.8571428571428571 4.017318364090645 11
0.8775510204081632 4.112968801330899 11
0.8979591836734693 4.208619238571152 11
0.9183673469387754 4.304269675811406 11
0.9387755102040816 4.399920113051659 11
0.9591836734693877 4.495570550291912 11
0.9795918367346939 4.591220987532166 11
0.9999999999999999 4.686871424772419 11
0.0 0.0 11
0.02040816326530612 0.0956970973171735 11
0.04081632653061224 0.191394194634347 11
0.061224489795918366 0.28709129195152056 11
0.08163265306122448 0.382788389268694 11
0.1020408163265306 0.47848548658586754 11
0.12244897959183673 0.5741825839030411 11
0.14285714285714285 0.6698796812202146 11
0.16326530612244897 0.765576778537388 11
0.18367346938775508 0.8612738758545615 11
0.2040816326530612 0.9569709731717351 11
0.22448979591836732 1.0526680704889084 11
0.24489795918367346 1.1483651678060822 11
0.26530612244897955 1.2440622651232556 11
0.2857142857142857 1.3397593624404291 11
0.3061224489795918 1.4354564597576025 11
0.32653061224489793 1.531153557074776 11
0.3469387755102041 1.6268506543919496 11
0.36734693877551017 1.722547751709123 11
0.3877551020408163 1.8182448490262968 11
0.4081632653061224 1.9139419463434701 11
0.42857142857142855 2.0096390436606435 11
0.44897959183673464 2.105336140977817 11
0.4693877551020408 2.2010332382949906 11
0.4897959183673469 2.2967303356121644 11
0.5102040816326531 2.392427432929338 11
0.5306122448979591 2.488124530246511 11
0.5510204081632653 2.5838216275636845 11
0.5714285714285714 2.6795187248808583 11
0.5918367346938775 2.775215822198032 11
0.6122448979591836 2.870912919515205 11
0.6326530612244897 2.966610016832379 11
0.6530612244897959 3.062307114149552 11
0.673469387755102 3.158004211466726 11
0.6938775510204082 3.2537013087838993 11
0.7142857142857142 3.3493984061010726 11
0.7346938775510203 3.445095503418246 11
0.7551020408163265 3.54079260073542 11
0.7755102040816326 3.6364896980525936 11
0.7959183673469387 3.7321867953697665 11
0.8163265306122448 3.8278838926869403 11
0.836734693877551 3.9235809900041136 11
0.8571428571428571 4.019278087321287 11
0.8775510204081632 4.114975184638461 11
0.8979591836734693 4.210672281955634 11
0.9183673469387754 4.306369379272808 11
0.9387755102040816 4.402066476589981 11
0.9591836734693877 4.497763573907155 11
0.9795918367346939 4.593460671224329 11
0.9999999999999999 4.689157768541501 11
0.0 0.0 10
0.02040816326530612 0.09574341821734697 10
0.04081632653061224 0.19148683643469394 10
0.061224489795918366 0.28723025465204094 10
0.08163265306122448 0.3829736728693879 10
0.1020408163265306 0.4787170910867348 10
0.12244897959183673 0.5744605093040819 10
0.14285714285714285 0.6702039275214288 10
0.16326530612244897 0.7659473457387758 10
0.18367346938775508 0.8616907639561227 10
0.2040816326530612 0.9574341821734697 10
0.22448979591836732 1.0531776003908166 10
0.24489795918367346 1.1489210186081638 10
0.26530612244897955 1.2446644368255104 10
0.2857142857142857 1.3404078550428575 10
0.3061224489795918 1.4361512732602044 10
0.32653061224489793 1.5318946914775515 10
0.3469387755102041 1.6276381096948986 10
0.36734693877551017 1.7233815279122453 10
0.3877551020408163 1.8191249461295924 10
0.4081632653061224 1.9148683643469393 10
0.42857142857142855 2.010611782564286 10
0.44897959183673464 2.1063552007816333 10
0.4693877551020408 2.2020986189989804 10
0.4897959183673469 2.2978420372163275 10
0.5102040816326531 2.393585455433674 10
0.5306122448979591 2.489328873651021 10
0.5510204081632653 2.585072291868368 10
0.5714285714285714 2.680815710085715 10
0.5918367346938775 2.776559128303062 10
0.6122448979591836 2.872302546520409 10
0.6326530612244897 2.968045964737756 10
0.6530612244897959 3.063789382955103 10
0.673469387755102 3.15953280117245 10
0.6938775510204082 3.2552762193897973 10
0.7142857142857142 3.3510196376071435 10
0.7346938775510203 3.4467630558244906 10
0.7551020408163265 3.5425064740418377 10
0.7755102040816326 3.638249892259185 10
0.7959183673469387 3.7339933104765315 10
0.8163265306122448 3.8297367286938786 10
0.836734693877551 3.9254801469112257 10
0.8571428571428571 4.021223565128572 10
0.8775510204081632 4.11696698334592 10
0.8979591836734693 4.212710401563267 10
0.9183673469387754 4.308453819780613 10
0.9387755102040816 4.404197237997961 10
0.9591836734693877 4.4999406562153075 10
0.9795918367346939 4.595684074432655 10
0.9999999999999999 4.691427492650001 10
0.0 0.0 10
0.02040816326530612 0.09578940358428094 10
0.04081632653061224 0.19157880716856188 10
0.061224489795918366 0.2873682107528428 10
0.08163265306122448 0.38315761433712375 10
0.1020408163265306 0.47894701792140465 10
0.12244897959183673 0.5747364215056856 10
0.14285714285714285 0.6705258250899666 10
0.16326530612244897 0.7663152286742475 10
0.18367346938775508 0.8621046322585284 10
0.2040816326530612 0.9578940358428093 10
0.22448979591836732 1.0536834394270902 10
0.24489795918367346 1.1494728430113712 10
0.26530612244897955 1.245262246595652 10
0.2857142857142857 1.3410516501799332 10
0.3061224489795918 1.436841053764214 10
0.32653061224489793 1.532630457348495 10
0.3469387755102041 1.628419860932776 10
0.36734693877551017 1.7242092645170568 10
0.3877551020408163 1.8199986681013378 10
0.4081632653061224 1.9157880716856186 10
0.42857142857142855 2.0115774752699 10
0.44897959183673464 2.1073668788541804 10
0.4693877551020408 2.2031562824384614 10
0.4897959183673469 2.2989456860227424 10
0.5102040816326531 2.394735089607024 10
0.5306122448979591 2.490524493191304 10
0.5510204081632653 2.5863138967755854 10
0.5714285714285714 2.6821033003598664 10
0.5918367346938775 2.7778927039441474 10
0.6122448979591836 2.873682107528428 10
0.6326530612244897 2.969471511112709 10
0.6530612244897959 3.06526091469699 10
0.673469387755102 3.161050318281271 10
0.6938775510204082 3.256839721865552 10
0.7142857142857142 3.3526291254498326 10
0.7346938775510203 3.4484185290341136 10
0.7551020408163265 3.5442079326183946 10
0.7755102040816326 3.6399973362026756 10
0.7959183673469387 3.735786739786956 10
0.8163265306122448 3.831576143371237 10
0.836734693877551 3.927365546955518 10
0.8571428571428571 4.0231549505398 10
0.8775510204081632 4.11894435412408 10
0.8979591836734693 4.214733757708361 10
0.9183673469387754 4.310523161292642 10
0.9387755102040816 4.406312564876923 10
0.9591836734693877 4.502101968461204 10
0.9795918367346939 4.597891372045485 10
0.9999999999999999 4.693680775629765 10
0.0 0.0 10
0.02040816326530612 0.09583505701008255 10
0.04081632653061224 0.1916701140201651 10
0.061224489795918366 0.28750517103024764 10
0.08163265306122448 0.3833402280403302 10
0.1020408163265306 0.47917528505041274 10
0.12244897959183673 0.5750103420604953 10
0.14285714285714285 0.6708453990705778 10
0.16326530612244897 0.7666804560806604 10
0.18367346938775508 0.8625155130907429 10
0.2040816326530612 0.9583505701008255 10
0.22448979591836732 1.054185627110908 10
0.24489795918367346 1.1500206841209906 10
0.26530612244897955 1.2458557411310731 10
0.2857142857142857 1.3416907981411557 10
0.3061224489795918 1.4375258551512382 10
0.32653061224489793 1.5333609121613208 10
0.3469387755102041 1.6291959691714035 10
0.36734693877551017 1.7250310261814858 10
0.3877551020408163 1.8208660831915684 10
0.4081632653061224 1.916701140201651 10
0.42857142857142855 2.0125361972117335 10
0.44897959183673464 2.108371254221816 10
0.4693877551020408 2.2042063112318986 10
0.4897959183673469 2.300041368241981 10
0.5102040816326531 2.395876425252064 10
0.5306122448979591 2.4917114822621462 10
0.5510204081632653 2.5875465392722288 10
0.5714285714285714 2.6833815962823113 10
0.5918367346938775 2.779216653292394 10
0.6122448979591836 2.8750517103024764 10
0.6326530612244897 2.970886767312559 10
0.6530612244897959 3.0667218243226415 10
0.673469387755102 3.162556881332724 10
0.6938775510204082 3.258391938342807 10
0.7142857142857142 3.354226995352889 10
0.7346938775510203 3.4500620523629717 10
0.7551020408163265 3.5458971093730542 10
0.7755102040816326 3.641732166383137 10
0.7959183673469387 3.7375672233932193 10
0.8163265306122448 3.833402280403302 10
0.836734693877551 3.9292373374133844 10
0.8571428571428571 4.025072394423467 10
0.8775510204081632 4.12090745143355 10
0.8979591836734693 4.216742508443632 10
0.9183673469387754 4.312577565453714 10
0.9387755102040816 4.408412622463797 10
0.9591836734693877 4.50424767947388 10
0.9795918367346939 4.600082736483962 10
0.9999999999999999 4.695917793494044 10
0.0 0.0 9
0.02040816326530612 0.09588038203635127 9
0.04081632653061224 0.19176076407270254 9
0.061224489795918366 0.28764114610905384 9
0.08163265306122448 0.3835215281454051 9
0.1020408163265306 0.4794019101817563 9
0.12244897959183673 0.5752822922181077 9
0.14285714285714285 0.6711626742544589 9
0.16326530612244897 0.7670430562908102 9
0.18367346938775508 0.8629234383271615 9
0.2040816326530612 0.9588038203635126 9
0.22448979591836732 1.054684202399864 9
0.24489795918367346 1.1505645844362153 9
0.26530612244897955 1.2464449664725663 9
0.2857142857142857 1.3423253485089177 9
0.3061224489795918 1.438205730545269 9
0.32653061224489793 1.5340861125816203 9
0.3469387755102041 1.6299664946179717 9
0.36734693877551017 1.725846876654323 9
0.3877551020408163 1.821727258690674 9
0.4081632653061224 1.9176076407270253 9
0.42857142857142855 2.0134880227633767 9
0.44897959183673464 2.109368404799728 9
0.4693877551020408 2.205248786836079 9
0.4897959183673469 2.3011291688724307 9
0.5102040816326531 2.397009550908782 9
0.5306122448979591 2.4928899329451326 9
0.5510204081632653 2.5887703149814842 9
0.5714285714285714 2.6846506970178354 9
0.5918367346938775 2.780531079054187 9
0.6122448979591836 2.876411461090538 9
0.6326530612244897 2.9722918431268894 9
0.6530612244897959 3.0681722251632406 9
0.673469387755102 3.164052607199592 9
0.6938775510204082 3.2599329892359434 9
0.7142857142857142 3.355813371272294 9
0.7346938775510203 3.451693753308646 9
0.7551020408163265 3.547574135344997 9
0.7755102040816326 3.643454517381348 9
0.7959183673469387 3.7393348994176994 9
0.8163265306122448 3.8352152814540506 9
0.836734693877551 3.931095663490402 9
0.8571428571428571 4.026976045526753 9
0.8775510204081632 4.1228564275631046 9
0.8979591836734693 4.218736809599456 9
0.9183673469387754 4.314617191635807 9
0.9387755102040816 4.410497573672158 9
0.9591836734693877 4.50637795570851 9
0.9795918367346939 4.602258337744861 9
0.9999999999999999 4.698138719781212 9
0.0 0.0 9
0.02040816326530612 0.09592538215505313 9
0.04081632653061224 0.19185076431010625 9
0.061224489795918366 0.28777614646515937 9
0.08163265306122448 0.3837015286202125 9
0.1020408163265306 0.4796269107752656 9
0.12244897959183673 0.5755522929303187 9
0.14285714285714285 0.6714776750853719 9
0.16326530612244897 0.767403057240425 9
0.18367346938775508 0.8633284393954781 9
0.2040816326530612 0.9592538215505312 9
0.22448979591836732 1.0551792037055843 9
0.24489795918367346 1.1511045858606375 9
0.26530612244897955 1.2470299680156904 9
0.2857142857142857 1.3429553501707439 9
0.3061224489795918 1.4388807323257968 9
0.32653061224489793 1.53480611448085 9
0.3469387755102041 1.6307314966359032 9
0.36734693877551017 1.7266568787909562 9
0.3877551020408163 1.8225822609460094 9
0.4081632653061224 1.9185076431010624 9
0.42857142857142855 2.014433025256116 9
0.44897959183673464 2.1103584074111685 9
0.4693877551020408 2.2062837895662217 9
0.4897959183673469 2.302209171721275 9
0.5102040816326531 2.3981345538763286 9
0.5306122448979591 2.494059936031381 9
0.5510204081632653 2.5899853181864345 9
0.5714285714285714 2.6859107003414877 9
0.5918367346938775 2.781836082496541 9
0.6122448979591836 2.8777614646515937 9
0.6326530612244897 2.973686846806647 9
0.6530612244897959 3.0696122289617 9
0.673469387755102 3.1655376111167532 9
0.6938775510204082 3.2614629932718064 9
0.7142857142857142 3.357388375426859 9
0.7346938775510203 3.4533137575819124 9
0.7551020408163265 3.5492391397369656 9
0.7755102040816326 3.645164521892019 9
0.7959183673469387 3.7410899040470715 9
0.8163265306122448 3.8370152862021247 9
0.836734693877551 3.932940668357178 9
0.8571428571428571 4.028866050512232 9
0.8775510204081632 4.124791432667284 9
0.8979591836734693 4.220716814822337 9
0.9183673469387754 4.316642196977391 9
0.9387755102040816 4.4125675791324435 9
0.9591836734693877 4.508492961287497 9
0.9795918367346939 4.60441834344255 9
0.9999999999999999 4.700343725597603 9
0.0 0.0 9
0.02040816326530612 0.09597006080937669 9
0.04081632653061224 0.19194012161875337 9
0.061224489795918366 0.2879101824281301 9
0.08163265306122448 0.38388024323750675 9
0.1020408163265306 0.47985030404688345 9
0.12244897959183673 0.5758203648562602 9
0.14285714285714285 0.6717904256656368 9
0.16326530612244897 0.7677604864750135 9
0.18367346938775508 0.8637305472843901 9
0.2040816326530612 0.9597006080937669 9
0.22448979591836732 1.0556706689031434 9
0.24489795918367346 1.1516407297125204 9
0.26530612244897955 1.247610790521897 9
0.2857142857142857 1.3435808513312737 9
0.3061224489795918 1.4395509121406502 9
0.32653061224489793 1.535520972950027 9
0.3469387755102041 1.6314910337594037 9
0.36734693877551017 1.7274610945687803 9
0.3877551020408163 1.8234311553781573 9
0.4081632653061224 1.9194012161875338 9
0.42857142857142855 2.0153712769969103 9
0.44897959183673464 2.111341337806287 9
0.4693877551020408 2.207311398615664 9
0.4897959183673469 2.303281459425041 9
0.5102040816326531 2.3992515202344173 9
0.5306122448979591 2.495221581043794 9
0.5510204081632653 2.5911916418531704 9
0.5714285714285714 2.6871617026625474 9
0.5918367346938775 2.7831317634719244 9
0.6122448979591836 2.8791018242813005 9
0.6326530612244897 2.9750718850906774 9
0.6530612244897959 3.071041945900054 9
0.673469387755102 3.167012006709431 9
0.6938775510204082 3.2629820675188075 9
0.7142857142857142 3.358952128328184 9
0.7346938775510203 3.4549221891375606 9
0.7551020408163265 3.5508922499469375 9
0.7755102040816326 3.6468623107563145 9
0.7959183673469387 3.7428323715656906 9
0.8163265306122448 3.8388024323750676 9
0.836734693877551 3.934772493184444 9
0.8571428571428571 4.030742553993821 9
0.8775510204081632 4.126712614803198 9
0.8979591836734693 4.222682675612574 9
0.9183673469387754 4.318652736421951 9
0.9387755102040816 4.414622797231328 9
0.9591836734693877 4.510592858040704 9
0.9795918367346939 4.606562918850082 9
0.9999999999999999 4.702532979659457 9
0.0 0.0 8
0.02040816326530612 0.09601442139457204 8
0.04081632653061224 0.1920288427891441 8
0.061224489795918366 0.2880432641837162 8
0.08163265306122448 0.3840576855782882 8
0.1020408163265306 0.48007210697286024 8
0.12244897959183673 0.5760865283674323 8
0.14285714285714285 0.6721009497620044 8
0.16326530612244897 0.7681153711565764 8
0.18367346938775508 0.8641297925511484 8
0.2040816326530612 0.9601442139457205 8
0.22448979591836732 1.0561586353402925 8
0.24489795918367346 1.1521730567348647 8
0.26530612244897955 1.2481874781294366 8
0.2857142857142857 1.3442018995240088 8
0.3061224489795918 1.4402163209185805 8
0.32653061224489793 1.5362307423131527 8
0.3469387755102041 1.6322451637077249 8
0.36734693877551017 1.7282595851022968 8
0.3877551020408163 1.824274006496869 8
0.4081632653061224 1.920288427891441 8
0.42857142857142855 2.016302849286013 8
0.44897959183673464 2.112317270680585 8
0.4693877551020408 2.208331692075157 8
0.4897959183673469 2.3043461134697294 8
0.5102040816326531 2.4003605348643013 8
0.5306122448979591 2.4963749562588733 8
0.5510204081632653 2.5923893776534452 8
0.5714285714285714 2.6884037990480176 8
0.5918367346938775 2.7844182204425896 8
0.6122448979591836 2.880432641837161 8
0.6326530612244897 2.9764470632317335 8
0.6530612244897959 3.0724614846263054 8
0.673469387755102 3.168475906020878 8
0.6938775510204082 3.2644903274154498 8
0.7142857142857142 3.3605047488100217 8
0.7346938775510203 3.4565191702045936 8
0.7551020408163265 3.552533591599166 8
0.7755102040816326 3.648548012993738 8
0.7959183673469387 3.7445624343883095 8
0.8163265306122448 3.840576855782882 8
0.836734693877551 3.936591277177454 8
0.8571428571428571 4.032605698572026 8
0.8775510204081632 4.128620119966598 8
0.8979591836734693 4.22463454136117 8
0.9183673469387754 4.320648962755742 8
0.9387755102040816 4.416663384150314 8
0.9591836734693877 4.512677805544887 8
0.9795918367346939 4.608692226939459 8
0.9999999999999999 4.70470664833403 8
0.0 0.0 8
0.02040816326530612 0.09605846725877235 8
0.04081632653061224 0.1921169345175447 8
0.061224489795918366 0.28817540177631706 8
0.08163265306122448 0.3842338690350894 8
0.1020408163265306 0.4802923362938617 8
0.12244897959183673 0.5763508035526341 8
0.14285714285714285 0.6724092708114064 8
0.16326530612244897 0.7684677380701788 8
0.18367346938775508 0.8645262053289511 8
0.2040816326530612 0.9605846725877234 8
0.22448979591836732 1.0566431398464957 8
0.24489795918367346 1.1527016071052683 8
0.26530612244897955 1.2487600743640404 8
0.2857142857142857 1.344818541622813 8
