x	y	!out
30.719458967658	29.275175810529	41754
30.715564168451	29.272202630582	41754
30.711702729912	29.269425251917	41754
30.70825134335	29.266945410402	41754
30.701962027533	29.262774046137	41754
30.696627801828	29.259655234596	41754
30.691256511092	29.257122365861	41754
30.684376448599	29.254605998364	41754
30.67934293196	29.253151680347	41754
30.673142893762	29.251847806847	41754
30.666088773549	29.249883348445	41754
30.656743460049	29.246624083494	41754
30.651987324452	29.24452123415	41754
30.647847887478	29.242522677493	41754
30.641895728364	29.239560154627	41754
30.638442643969	29.237438612485	41754
30.636085192389	29.235654485361	41754
30.631578633708	29.231534687277	41754
30.628678767914	29.228441809184	41754
30.625882997186	29.225089445508	41754
30.622882277643	29.221572026921	41754
30.619883101585	29.217728881632	41754
30.616374254588	29.212903077336	41754
30.613855401857	29.208999900344	41754
30.612362991027	29.20556369853	41754
30.611214373882	29.201935713293	41754
30.609702802435	29.195307024531	41754
30.609630811834	29.188791394692	41754
30.609742006925	29.187033566276	41754
30.610941889153	29.18707892304	41756
30.610719190275	29.190659725214	41756
30.611001531883	29.196200366502	41756
30.612951422478	29.204397291817	41756
30.61502146037	29.208947173837	41756
30.617130106777	29.21258538635	41756
30.619514899439	29.215835648897	41756
30.62469438239	29.222666283812	41756
30.62796816122	29.226447205839	41756
30.631037917327	29.229867636935	41756
30.634997585691	29.233623291488	41756
30.639779827583	29.237452857618	41756
30.644499669891	29.239978786417	41756
30.650451829006	29.242941309283	41756
30.657124164414	29.245878929935	41756
30.663559425127	29.248195113033	41756
30.670167663121	29.250187395727	41756
30.676401216336	29.251654497838	41756
30.683628005132	29.253360201176	41756
30.689413669599	29.255278572294	41756
30.697214844143	29.258781981915	41756
30.703369328149	29.262463295087	41756
30.707915730132	29.2654108423	41756
30.710854667484	29.267494332874	41756
30.715365547921	29.27070209619	41756
30.723087498907	29.276452289542	41756
30.72920136787	29.281468716936	41756
30.73412060245	29.285332316776	41756
30.740170991391	29.28927311553	41756
30.748958610187	29.294448323872	41756
30.753712121862	29.297104908611	41756
30.762740365366	29.302152383091	41756
30.76753001598	29.304418461046	41756
30.772557667381	29.307110540535	41756
30.777141751787	29.309341854261	41756
30.784874970206	29.312714242682	41756
30.790042855611	29.314756329804	41756
30.799318206457	29.318308018268	41756
30.803833717345	29.320538601475	41756
30.815463432803	29.32652587047	41756
30.819193126498	29.328161744635	41756
30.823780915266	29.329611314275	41756
30.829086410753	29.331557144425	41756
30.836097292	29.335410452444	41756
30.838354352877	29.336672321063	41756
30.83836932467	29.333512772045	41758
30.831561694405	29.33018281831	41758
30.827283412561	29.328541099987	41758
30.822387351656	29.327023097668	41758
30.817560481663	29.325375535188	41758
30.814070332239	29.323839935852	41758
30.809179827876	29.321149317403	41758
30.80165263871	29.317713975201	41758
30.794603148949	29.314772336691	41758
30.78365021647	29.31068158777	41758
30.778312903798	29.308214229635	41758
30.772462370174	29.305513383911	41758
30.768152888539	29.303219846922	41758
30.763396135548	29.301247288259	41758
30.750436027806	29.293812576638	41758
30.745409611193	29.290859915788	41758
30.736246844573	29.285257244874	41758
30.731531941413	29.281688990626	41758
30.726818118692	29.277892727686	41758
30.721728685102	29.273766720185	41758
30.717012238458	29.27052419264	41758
30.709562883714	29.265135220739	41758
30.703443303861	29.261323982146	41758
30.698108769459	29.258270315946	41758
30.692806052242	29.25573817773	41758
30.687535769604	29.253597276818	41758
30.681749179047	29.251874341722	41758
30.677056523473	29.250847121017	41758
30.671165220457	29.249513962186	41758
30.658976266811	29.245768363285	41758
30.653261799786	29.243296987292	41758
30.64676120687	29.240296047598	41758
30.642314886895	29.23793590423	41758
30.638793228982	29.235813631569	41758
30.633807273063	29.231558429166	41758
30.630497200945	29.228200586592	41758
30.62691592172	29.224188368534	41758
30.622248579281	29.217819229901	41758
30.61890838781	29.213581559969	41758
30.615642017702	29.208237149768	41758
30.613809671899	29.20417841462	41758
30.612833260292	29.200389392331	41758
30.612199098884	29.196734313321	41758
30.61160462643	29.191939556111	41758
30.611971263675	29.186927017483	41758
30.614027234446	29.187209514435	41762
30.613837896237	29.19098611789	41762
30.613928562992	29.193560454623	41762
30.614486896507	29.198745718618	41762
30.615868575291	29.203842030837	41762
30.618276541628	29.209437890905	41762
30.622328265883	29.215474728159	41762
30.626110635213	29.220466317885	41762
30.629995247426	29.225589294071	41762
30.633885879227	29.229441936116	41762
30.637197031784	29.232571769997	41762
30.641024183563	29.235348783403	41762
30.646221879625	29.238335843223	41762
30.652106236963	29.241134772218	41762
30.658333770591	29.243872208471	41762
30.66374274375	29.245688843719	41762
30.669563312369	29.247477289416	41762
30.679667873723	29.249702264634	41762
30.686141279905	29.251204496234	41762
30.693398188054	29.25379002693	41762
30.700651391842	29.257157301713	41762
30.706292963594	29.260539981954	41762
30.712240955302	29.264381966919	41762
30.719213382384	29.269114371775	41762
30.724714874479	29.273114471713	41762
30.735271050359	29.281337931904	41762
30.740021012021	29.28474368806	41762
30.748705307494	29.290015518633	41762
30.756535520951	29.294626764304	41762
30.764265035009	29.298780896812	41762
30.77336586509	29.302982212383	41762
30.780381068092	29.305923485634	41762
30.784828468507	29.30805562031	41762
30.791742509063	29.310637498408	41762
30.799717741326	29.313588998933	41762
30.813167896344	29.318911600622	41762
30.81700014162	29.320613715908	41762
30.819259363373	29.321419567144	41762
30.822409577824	29.322332633146	41762
30.827408807704	29.323786585903	41762
30.835245812491	29.326964634081	41762
30.838292240573	29.328072040326	41762
30.838133772041	29.325334109722	41764
30.836113168467	29.324823969337	41764
30.832929747696	29.323682529383	41764
30.828926531669	29.321880869788	41764
30.824475426893	29.320530479198	41764
30.819954513811	29.319439939452	41764
30.81618837248	29.318259717411	41764
30.812972208433	29.316792185494	41764
30.808623655239	29.315508036025	41764
30.800205164679	29.312030624397	41764
30.79527528006	29.310414538808	41764
30.788121386537	29.307797531221	41764
30.781414918717	29.304826972638	41764
30.776316841617	29.302525034674	41764
30.771318537828	29.300875645895	41764
30.767657726349	29.299175356908	41764
30.762902825539	29.296811926201	41764
30.756131642911	29.293026320342	41764
30.750694711276	29.289873840351	41764
30.745772081031	29.286726839258	41764
30.740574539318	29.283707206768	41764
30.737499535367	29.281394246463	41764
30.734698208096	29.279214498917	41764
30.730598768772	29.276011118719	41764
30.72544014427	29.27201467138	41764
30.722706001382	29.270128808387	41764
30.71792190731	29.2666901143	41764
30.712760658886	29.263247402356	41764
30.707291292672	29.259703685062	41764
30.700656176642	29.256147548934	41764
30.695627290455	29.253716050808	41764
30.687310271038	29.250532888992	41764
30.680425578092	29.248993701603	41764
30.673746297006	29.247521851114	41764
30.665834853462	29.245580833888	41764
30.660118225559	29.243565475279	41764
30.655018913672	29.241524118677	41764
30.651254933218	29.239887879251	41764
30.644481435364	29.236590863446	41764
30.641028659666	29.234404175964	41764
30.636757477849	29.231264114808	41764
30.630478966418	29.224812663622	41764
30.627376930082	29.220968422553	41764
30.624584246321	29.216964605471	41764
30.620905200315	29.211876393514	41764
30.619103128213	29.208664913054	41764
30.617371636159	29.2050307184	41764
30.61591814254	29.200617701737	41764
30.615181429552	29.196896381607	41764
30.614795455924	29.19151750789	41764
30.615296770632	29.187027593027	41764
30.616392403446	29.187365008044	41766
30.615754250397	29.191788316528	41766
30.616573295329	29.199842897587	41766
30.618466805928	29.205465851428	41766
30.621423360414	29.211067555654	41766
30.626598984656	29.218712507326	41766
30.631303237777	29.224528275825	41766
30.636489975103	29.229827995236	41766
30.641339401378	29.233951445919	41766
30.646639957717	29.236939601518	41766
30.654611948664	29.24057512812	41766
30.666009374226	29.244931206781	41766
30.672380074478	29.246399769931	41766
30.684129628537	29.248805140972	41766
30.692107330374	29.251235478773	41766
30.699122224679	29.254241897364	41766
30.704458611262	29.256904691521	41766
30.712050052192	29.261252799011	41766
30.717245587376	29.264695876216	41766
30.724865912871	29.270184392426	41766
30.733920417019	29.27692601102	41766
30.741470316815	29.282804668755	41766
30.747830367029	29.286520746156	41766
30.756547868822	29.292020950681	41766
30.761028784254	29.294316313968	41766
30.769546276382	29.298609138133	41766
30.774200786488	29.300450310336	41766
30.793228724539	29.308145108967	41766
30.802334648118	29.311271526419	41766
30.810686571688	29.314324762813	41766
30.810686571688	29.314324762813	41766
30.820272818594	29.317391148562	41766
30.825547577335	29.318587442035	41766
30.829247151677	29.319343488843	41766
30.834927486291	29.321781926906	41766
30.837118288874	29.322554474952	41766
30.838249288887	29.322664246537	41766
30.838024407713	29.319469568029	41768
30.834431243663	29.317965445584	41768
30.83011574244	29.316942242737	41768
30.826071602673	29.316540842704	41768
30.821686910538	29.315647200019	41768
30.809565758669	29.312065194989	41768
30.802685078782	29.309679118173	41768
30.795837759564	29.307488842638	41768
30.791559169023	29.305912269656	41768
30.776604100956	29.299791852448	41768
30.772598261007	29.298543928247	41768
30.76921097186	29.29700942469	41768
30.765961755841	29.295280946152	41768
30.759974846922	29.292415776036	41768
30.756417821811	29.290521146808	41768
30.751118654607	29.287239837175	41768
30.746092855387	29.284156885643	41768
30.742161145498	29.281737075832	41768
30.73676359412	29.277510062981	41768
30.732972118236	29.274440260803	41768
30.728392201235	29.271329484978	41768
30.72552291784	29.269018716232	41768
30.72070438266	29.265612229556	41768
30.710243967032	29.258888207979	41768
30.70374584369	29.255366105561	41768
30.699025538337	29.252937894773	41768
30.692899167155	29.250559853673	41768
30.68701064241	29.248640386776	41768
30.680194059938	29.247199647918	41768
30.674268161467	29.245931269167	41768
30.669026917743	29.244898204305	41768
30.662864407621	29.242910669989	41768
30.656052609949	29.240460178352	41768
30.650441774943	29.237827034787	41768
30.647568015444	29.236460873479	41768
30.643702563848	29.234530384242	41768
30.641481024518	29.233008299519	41768
30.637826695671	29.22993995838	41768
30.634344726711	29.226678007519	41768
30.632399642333	29.224702827491	41768
30.632399642333	29.224702827491	41768
30.630559887808	29.222207580518	41768
30.62871843545	29.220070632918	41768
30.626605621637	29.217311882504	41768
30.623505900526	29.21297905138	41768
30.621364510844	29.209014746905	41768
30.619156245475	29.204691412537	41768
30.617801599077	29.201126381082	41768
30.616802631188	29.19486147059	41768
30.616925711105	29.190595546561	41768
30.617558616308	29.187279708868	41768
30.619787255663	29.187303450756	41772
30.618945388588	29.191301122967	41772
30.618784934944	29.196218135142	41772
30.619959349688	29.201637982506	41772
30.623794703349	29.209920142451	41772
30.62787824479	29.216478507689	41772
30.631968423211	29.221636248105	41772
30.635993115081	29.226141804595	41772
30.640670335817	29.23042629233	41772
30.645317591549	29.233798380037	41772
30.650072801055	29.236096665403	41772
30.658147497932	29.239765860454	41772
30.663830765165	29.241585417782	41772
30.671740973922	29.243787016371	41772
30.67821576924	29.244996093938	41772
30.686711013783	29.24674788456	41772
30.691984846434	29.248139614056	41772
30.701157800047	29.25159248873	41772
30.706871032285	29.254324446085	41772
30.715831319665	29.259240899363	41772
30.721743635478	29.2633756731	41772
30.728100290027	29.267808349248	41772
30.733464943782	29.271741842806	41772
30.739034546351	29.275840391274	41772
30.744329546148	29.280001163005	41772
30.750551523234	29.283911215388	41772
30.756944934117	29.28782309407	41772
30.762862497775	29.290850397017	41772
30.76898578199	29.293879891523	41772
30.774836624311	29.296515591907	41772
30.779390898061	29.297801932935	41772
30.785174555999	29.300143748766	41772
30.788219440597	29.301576881714	41772
30.792327060386	29.303053910386	41772
30.797736342242	29.304805400294	41772
30.804926683402	29.306966755756	41772
30.814000172402	29.309701935904	41772
30.820540145573	29.311628342738	41772
30.823760013981	29.312314130568	41772
30.826228351956	29.312405574616	41772
30.828012035182	29.312261704775	41772
30.830209166049	29.311698773339	41772
30.831720098685	29.311226254717	41772
30.833229950882	29.310981744787	41772
30.835491950907	29.311201287957	41772
30.838570350523	29.312797649515	41772
30.838139285748	29.309698497459	41774
30.835265680598	29.308299763482	41774
30.833689570108	29.308054952838	41774
30.831356835687	29.308290696532	41774
30.828814676349	29.309305992754	41774
30.826238847646	29.310190633035	41774
30.824387053946	29.310236054345	41774
30.821576774469	29.309945521677	41774
30.811576925574	29.307330770195	41774
30.805379819996	29.30540801596	41774
30.799387508883	29.303682889305	41774
30.789561872056	29.300483656057	41774
30.785113236854	29.298612102743	41774
30.77987677793	29.296569285101	41774
30.775870474935	29.295419078912	41774
30.772858951006	29.294181747246	41774
30.769814220756	29.292716041628	41774
30.765880504337	29.290719676531	41774
30.762219847207	29.288986814874	41774
30.756062893626	29.285826664427	41774
30.756062893626	29.285826664427	41774
30.75062704243	29.282446175744	41774
30.7467296193	29.280026731192	41774
30.742628636492	29.277149077697	41774
30.738530431955	29.273685116137	41774
30.734019242822	29.270542498162	41774
30.72872177345	29.266902889156	41774
30.722844516138	29.262605617328	41774
30.718162047557	29.259428600383	41774
30.713341660196	29.25641298575	41774
30.707390272823	29.253287599533	41774
30.700513297297	29.25011977863	41774
30.693290521559	29.247567185864	41774
30.687194732774	29.245971254111	41774
30.68260370269	29.245205710548	41774
30.675170575944	29.243628106332	41774
30.66609369128	29.24160952493	41774
30.658596621467	29.239054010086	41774
30.652369087839	29.236316573833	41774
30.646997797104	29.233783705098	41774
30.644672471406	29.232455960618	41774
30.642212313896	29.230638165044	41774
30.639206809554	29.228130499237	41774
30.635623369451	29.224574298563	41774
30.632349127576	29.220891094546	41774
30.629280914954	29.217144936748	41774
30.626216561041	29.212584462193	41774
30.623598706741	29.207865872663	41774
30.621493919044	29.203413343394	41774
30.620448007828	29.199819026606	41774
30.619983891082	29.196458927928	41774
30.619831287788	29.192483235853	41774
30.620363802288	29.188645139655	41774
30.620919027418	29.18725035899	41774
30.62205002743	29.187360130575	41776
30.620934329325	29.191257162696	41776
30.620876118566	29.196305561332	41776
30.622184130334	29.202476041152	41776
30.624864229868	29.208530840683	41776
30.627583709659	29.213511107354	41776
30.631263990452	29.218338737949	41776
30.635526220064	29.223368013982	41776
30.639450675579	29.227318739298	41776
30.643685718457	29.230849307238	41776
30.647308538815	29.233330975052	41776
30.652338351093	29.235567037156	41776
30.661989467156	29.239415897511	41776
30.667844322534	29.241204708467	41776
30.67538015521	29.242815981133	41776
30.69035019507	29.245776849323	41776
30.695041770207	29.24703207872	41776
30.702332656419	29.249683120016	41776
30.708662124234	29.25261708807	41776
30.71752016873	29.257402154888	41776
30.725312391067	29.262794779387	41776
30.730164749961	29.266299349333	41776
30.739392848783	29.272586776843	41776
30.745096202724	29.277403385097	41776
30.749539898777	29.280317263861	41776
30.756549390889	29.284463725912	41776
30.762159145456	29.287324878169	41776
30.768897893506	29.290719246725	41776
30.772729521388	29.292551652692	41776
30.776460295521	29.293959518165	41776
30.782964129753	29.296276431783	41776
30.790459038688	29.299287964011	41776
30.79771764467	29.301515195334	41776
30.804428742941	29.303508573807	41776
30.812818348935	29.305845576715	41776
30.818639534948	29.30750373173	41776
30.822819278269	29.308232319505	41776
30.82539155696	29.308096850641	41776
30.827657878739	29.307404359043	41776
30.829925589654	29.306418713412	41776
30.83177969858	29.305884702048	41776
30.834315838331	29.306139739967	41776
30.836645177087	29.306620595019	41776
30.838218354957	29.307484286399	41776
30.838398432264	29.305662043161	41778
30.834768974924	29.30458100017	41778
30.830827386738	29.304245841258	41778
30.82876724856	29.304842806404	41778
30.825573640795	29.305851162689	41778
30.82320615657	29.306184259135	41778
30.81936758301	29.305817623331	41778
30.812928772284	29.30425061165	41778
30.806798696741	29.302654314637	41778
30.801834525362	29.301037863788	41778
30.791733514022	29.298063717154	41778
30.776433571833	29.292363092061	41778
30.772702643351	29.290987799258	41778
30.768768618236	29.289056579501	41778
30.763980202409	29.286529920182	41778
30.755189342297	29.282038737917	41778
30.748932924103	29.278160892944	41778
30.747394032992	29.277297566824	41778
30.745241838923	29.27561334927	41778
30.727131132794	29.262488411454	41778
30.723337187336	29.259939772001	41778
30.71985197706	29.257361847215	41778
30.715132752145	29.254705627736	41778
30.708497327418	29.251214636948	41778
30.703843589054	29.249210601394	41778
30.699052703653	29.247205104801	41778
30.693676628118	29.245681988845	41778
30.684736581794	29.243730013823	41778
30.678980727984	29.242756615404	41778
30.672129241359	29.241445801967	41778
30.664389540308	29.239441465699	41778
30.660281303125	29.238094727708	41778
30.657714735325	29.237025007772	41778
30.65415524064	29.235651541268	41778
30.649228442988	29.233384002273	41778
30.64642402875	29.231855708133	41778
30.643519532505	29.229740010149	41778
30.641300154053	29.227761908043	41778
30.639421791013	29.226178330578	41778
30.63679467581	29.223414101266	41778
30.634167097562	29.220747589966	41778
30.631371944227	29.217264935608	41778
30.628919812834	29.213753361179	41778
30.626127900815	29.209586680746	41778
30.624227753235	29.205364351727	41778
30.622804842015	29.201733444412	41778
30.621929747202	29.198271244605	41778
30.621748104994	29.19318771648	41778
30.622625647964	29.188897255496	41778
30.623148592864	29.187078664857	41778
30.625409975495	29.187428498708	41782
30.624261688463	29.190966866196	41782
30.623901070805	29.194709070682	41782
30.623901070805	29.194709070682	41782
30.623889494676	29.197152020954	41782
30.624253838113	29.199859570447	41782
30.625604625801	29.20423891866	41782
30.627910812299	29.209605674257	41782
30.631792337545	29.215380103849	41782
30.636189862013	29.220801712966	41782
30.640524678201	29.224984830091	41782
30.645919296961	29.229830723677	41782
30.650775051519	29.232618694878	41782
30.658680321128	29.235862618916	41782
30.666691692331	29.238423612658	41782
30.673096833691	29.239859968398	41782
30.685292578666	29.242172369806	41782
30.696322882521	29.244407207039	41782
30.70118527406	29.245794553417	41782
30.709192940901	29.249137291246	41782
30.717471506153	29.2531995499	41782
30.723046510915	29.256158054908	41782
30.726599059923	29.258997291575	41782
30.733913582855	29.263896212382	41782
30.738288396693	29.266874505967	41782
30.745020662111	29.271636926675	41782
30.748844418225	29.275130538827	41782
30.753153591164	29.277489221156	41782
30.763276695741	29.283036974004	41782
30.771793879172	29.28739494351	41782
30.776174712597	29.289102902953	41782
30.786238041514	29.292793283074	41782
30.794146243742	29.295418326377	41782
30.803322747368	29.298122029634	41782
30.81434857512	29.301301474306	41782
30.819246796902	29.302363459241	41782
30.822777870067	29.302498799013	41782
30.825556332358	29.302267803697	41782
30.829776536374	29.30169384992	41782
30.834574521801	29.30220100368	41782
30.83823919199	29.303086975909	41782
30.838142505647	29.301782973318	41784
30.832763497492	29.300878738097	41784
30.827897092895	29.300338281147	41784
30.823985469714	29.300915522263	41784
30.819459926181	29.300802162625	41784
30.814459307165	29.299641363901	41784
30.807678554937	29.2978752636	41784
30.802645346994	29.296355800242	41784
30.782994382037	29.289892188405	41784
30.779298357708	29.28838697018	41784
30.775600172502	29.28733776934	41784
30.773273457668	29.286303178892	41784
30.769749793226	29.284604350945	41784
30.762053794186	29.280613447049	41784
30.755828884481	29.277322275401	41784
30.750254342764	29.274266052382	41784
30.748477296518	29.2730092974	41784
30.745882770242	29.270603732721	41784
30.742124809375	29.267697159154	41784
30.738296885854	29.2650830091	41784
30.72961459691	29.259387733813	41784
30.72394151667	29.255418380247	41784
30.721720131689	29.253863722854	41784
30.717991518433	29.251999839996	41784
30.713235691533	29.249831845311	41784
30.706153612845	29.246531542168	41784
30.699101807858	29.244078493712	41784
30.695094578772	29.243123723544	41784
30.688345952426	29.241814005887	41784
30.684782444682	29.241287428811	41784
30.67789651695	29.240008822785	41784
30.669161265092	29.238254475344	41784
30.665496594903	29.237368503115	41784
30.658923878456	29.235116004318	41784
30.653174507278	29.232774553747	41784
30.648009245795	29.23017873123	41784
30.644660873859	29.227667412824	41784
30.642612157462	29.225854000368	41784
30.637559634554	29.221174622732	41784
30.634423157109	29.217362589074	41784
30.630743648058	29.212372095127	41784
30.627648403051	29.207094656565	41784
30.62595459342	29.202744228425	41784
30.625081350788	29.198891156574	41784
30.624860637021	29.194817015968	41784
30.625499870508	29.190165698793	41784
30.626611401206	29.18714812877	41784
30.62777653363	29.187290838285	41786
30.626734656889	29.190081130136	41786
30.625952565474	29.195936175073	41786
30.626575150753	29.202034204355	41786
30.629526457394	29.208743379371	41786
30.631875265464	29.212351576031	41786
30.634292184008	29.216058221222	41786
30.63821308951	29.220758117955	41786
30.645483756083	29.22767617906	41786
30.645483756083	29.22767617906	41786
30.648902090673	29.229895073953	41786
30.654376241686	29.232429038467	41786
30.661905283033	29.235473508626	41786
30.667624689206	29.23690255917	41786
30.675811044219	29.238716207794	41786
30.680538912643	29.239548357737	41786
30.690029244948	29.241147877542	41786
30.695270488672	29.242180942405	41786
30.700819695836	29.243347585286	41786
30.705473897245	29.24525390283	41786
30.715466337418	29.249432142486	41786
30.722753519268	29.25286492787	41786
30.725965670257	29.255179349214	41786
30.729110173817	29.257297604017	41786
30.735776335291	29.261538131481	41786
30.744798867905	29.267790794761	41786
30.748009321062	29.270463515479	41786
30.75063875149	29.272739154736	41786
30.754126894386	29.274698198786	41786
30.758778934918	29.277060533713	41786
30.762676975441	29.279349687584	41786
30.773691381412	29.284939509858	41786
30.778963361882	29.286722111397	41786
30.787007476361	29.289609197101	41786
30.795703347963	29.292438077402	41786
30.815357091192	29.298315381174	41786
30.817959643583	29.299027166997	41786
30.821969496591	29.29942820177	41786
30.8244041652	29.299388989877	41786
30.829102840362	29.29914587644	41786
30.834994915119	29.300316171921	41786
30.838423128006	29.300450415914	41786
30.837982184934	29.299435914757	41788
30.835582420479	29.299345201229	41788
30.830306581299	29.298376916447	41788
30.827565184038	29.298021968958	41788
30.824205390321	29.297921028155	41788
30.820091133551	29.297844624305	41788
30.817179691629	29.297194696484	41788
30.813344205037	29.296176607275	41788
30.803449068601	29.293172079529	41788
30.797560543856	29.291252612632	41788
30.790987673061	29.289032686505	41788
30.786057634093	29.287449173587	41788
30.780649895721	29.285371956976	41788
30.776985225532	29.284485984747	41788
30.77462422394	29.283451029039	41788
30.770246323134	29.281124188861	41788
30.762275566974	29.277228080897	41788
30.756529591461	29.274170031579	41788
30.738587077813	29.261730946138	41788
30.73103301061	29.256731750502	41788
30.725290585109	29.252924529767	41788
30.723581803686	29.251733650645	41788
30.719784153866	29.249966755279	41788
30.714103819251	29.247528317216	41788
30.708149499259	29.245021811734	41788
30.703734224727	29.243346059701	41788
30.698427031407	29.241758528924	41788
30.692088920081	29.240648630407	41788
30.680713587756	29.23886615796	41788
30.675027542251	29.237632908698	41788
30.670094261968	29.236733421855	41788
30.665881466675	29.235743887458	41788
30.656980028865	29.232880242928	41788
30.652464054932	29.230747377732	41788
30.648393345825	29.228716978925	41788
30.644567274485	29.225711956827	41788
30.640607297423	29.222021447614	41788
30.636956055544	29.218301653069	41788
30.634298049246	29.214820459751	41788
30.630554751476	29.208819482506	41788
30.628483633145	29.204497609177	41788
30.627134697637	29.199727388921	41788
30.627048661333	29.196175872079	41788
30.627413446398	29.191554205495	41788
30.628874790366	29.187074517907	41788
30.631754260755	29.187235490414	41792
30.629957303568	29.1901806099	41792
30.629255670497	29.193528289744	41792
30.62933229155	29.199066739474	41792
30.630100513027	29.203374732929	41792
30.632067227596	29.208021237181	41792
30.636490858359	29.215169563083	41792
30.6402417192	29.219574479484	41792
30.644575763646	29.223920459961	41792
30.647547135578	29.226395187838	41792
30.652265743099	29.229181697999	41792
30.663046933084	29.233335765961	41792
30.673184700758	29.235789115131	41792
30.680859378303	29.237043549462	41792
30.691687511615	29.23852702372	41792
30.69836787314	29.239770865517	41792
30.707647700089	29.242377946542	41792
30.71661555054	29.245698338976	41792
30.72363090789	29.248607039556	41792
30.729477119759	29.252219920049	41792
30.735014905143	29.255796940533	41792
30.74612368223	29.263179355453	41792
30.750701129656	29.266811294002	41792
30.755246914245	29.269889131896	41792
30.767083122001	29.275715729098	41792
30.777587085292	29.280485755717	41792
30.784571088503	29.282775210302	41792
30.792374732621	29.285757457199	41792
30.80305568625	29.289356693986	41792
30.81921588439	29.294414997168	41792
30.826444988412	29.295632110452	41792
30.830110893388	29.296257501319	41792
30.834494813781	29.297314007356	41792
30.838162879634	29.297483380838	41792
30.838030826094	29.296407021679	41794
30.833334929203	29.29606382705	41794
30.828233147742	29.294543633173	41794
30.82463627933	29.293821254815	41794
30.820217146088	29.29295981954	41794
30.812379060862	29.290009780054	41794
30.806900896791	29.288322704967	41794
30.796423039794	29.285279395133	41794
30.789748697857	29.282765219195	41794
30.78293736323	29.280217009547	41794
30.777905390075	29.278436964827	41794
30.75758211824	29.269132225477	41794
30.754128879498	29.267043256006	41794
30.750370301237	29.26426697312	41794
30.746509480093	29.261359303774	41794
30.74004950222	29.257023249858	41794
30.724493324718	29.247508700262	41794
30.718984886946	29.244974370487	41794
30.712514104686	29.242918403492	41794
30.706694770854	29.240869376434	41794
30.700942004011	29.239244524609	41794
30.693166009672	29.237663267794	41794
30.683809891785	29.236684089764	41794
30.677882758526	29.235676292375	41794
30.67181847823	29.234667033948	41794
30.664078622831	29.23269527035	41794
30.655315258149	29.229637650837	41794
30.650868012083	29.22747294349	41794
30.646903558918	29.224727041716	41794
30.644240459124	29.222320746518	41794
30.642601949051	29.220772298542	41794
30.639975451241	29.21787777855	41794
30.636088369454	29.213275965088	41794
30.633741722261	29.209211751043	41794
30.631331903743	29.204006763018	41794
30.630389161501	29.20034839667	41794
30.630271925406	29.196145061162	41794
30.630524897986	29.193411513676	41794
30.631225296269	29.190324415195	41794
30.632955686467	29.186955120475	41794
30.634429399724	29.187101117329	41796
30.632321700825	29.19049896686	41796
30.631551648585	29.193813343515	41796
30.631323701861	29.198501616478	41796
30.632800369155	29.205260230662	41796
30.635961100713	29.21118985315	41796
30.642811065271	29.220057891355	41796
30.648580986202	29.225298674843	41796
30.653300519814	29.227889748982	41796
30.659939957599	29.230533850341	41796
30.665657511592	29.232353772928	41796
30.671616770732	29.233817952961	41796
30.680045448286	29.235145568349	41796
30.69365003736	29.236821492004	41796
30.700193406197	29.238031300091	41796
30.706460783126	29.239596485473	41796
30.715568404536	29.242364603551	41796
30.720977377696	29.2441812388	41796
30.72829745717	29.247907543476	41796
30.734931184065	29.251756833637	41796
30.739888409766	29.254839054649	41796
30.746827476178	29.259375658224	41796
30.754687191595	29.264997021935	41796
30.757181790212	29.266782610098	41796
30.759611365324	29.267818296325	41796
30.762999117516	29.26925508187	41796
30.771381469136	29.273123000282	41796
30.780277350403	29.277159260943	41796
30.785343147272	29.279037388934	41796
30.795749189434	29.282763994324	41796
30.804068987122	29.285360848075	41796
30.809377260881	29.286720370159	41796
30.815367102419	29.288966659539	41796
30.821082341187	29.29127517218	41796
30.825808203082	29.292530766837	41796
30.829574961807	29.293580698197	41796
30.832861088508	29.294755806601	41796
30.836253779848	29.295150266697	41796
30.838379713274	29.295140340136	41796
30.838007961115	29.293996278818	41798
30.834614343685	29.293797254743	41798
30.831224739312	29.292751341241	41798
30.826432310427	29.291071571351	41798
30.818868673625	29.288091881273	41798
30.812264603038	29.285220136481	41798
30.807779365851	29.283836807961	41798
30.802265217188	29.282507666988	41798
30.793775066142	29.279680978246	41798
30.786209114113	29.277189878223	41798
30.781451435033	29.275412755581	41798
30.776353820978	29.273013099606	41798
30.766705791883	29.268512785845	41798
30.76030667011	29.265806095963	41798
30.743695629185	29.254586444457	41798
30.73726638806	29.250999927218	41798
30.730460455627	29.247311674109	41798
30.72604749632	29.245147332022	41798
30.721396844924	29.242491843062	41798
30.717562284422	29.241278317831	41798
30.708795678424	29.238904724395	41798
30.687932020322	29.235099287428	41798
30.681831755435	29.234447963114	41798
30.67288800475	29.233277732179	41798
30.664360788673	29.231036986243	41798
30.656897696923	29.228546981999	41798
30.650772869224	29.225843214196	41798
30.645478023775	29.221649869795	41798
30.641350625975	29.217110644856	41798
30.637704014548	29.212413670202	41798
30.635391191069	29.208447539428	41798
30.633561932234	29.203737350874	41798
30.632756954423	29.199950154884	41798
30.632501027807	29.19607108504	41798
30.632859330239	29.192817470609	41798
30.633762053413	29.190449162433	41798
30.635557930162	29.187732051639	41798
30.636350538685	29.186893563187	41798
30.828393600667	29.550123414714	41616
30.823438381495	29.546617748987	41616
30.817657810525	29.54362447975	41616
